P,v,baseline_mean,baseline_var
392.7731092436975,2329.831932773109,211.14460732496178,16.531618140609627
396.1344537815126,2329.831932773109,210.19963381719194,16.689027056295497
399.4957983193277,2329.831932773109,209.25852607060813,16.850926918266406
402.8571428571429,2329.831932773109,208.32495783964788,17.015596889237244
406.218487394958,2329.831932773109,207.40255235489587,17.181413237843397
409.5798319327731,2329.831932773109,206.4948627291215,17.346895159216217
412.94117647058823,2329.831932773109,205.60535320056968,17.510750372452886
416.30252100840335,2329.831932773109,204.73738131329543,17.671919635325228
419.6638655462185,2329.831932773109,203.89418112539354,17.8296193213155
423.02521008403363,2329.831932773109,203.07884752675585,17.98338122478562
426.38655462184875,2329.831932773109,202.2943217382546,18.13308879641411
429.74789915966386,2329.831932773109,201.54337805439428,18.279009062328534
433.109243697479,2329.831932773109,200.82861188134612,18.42181954570341
436.47058823529414,2329.831932773109,200.15242911205914,18.562629587730775
439.83193277310926,2329.831932773109,199.51703686997647,18.702995554399344
443.1932773109244,2329.831932773109,198.92443564268206,18.84492951466972
446.5546218487395,2329.831932773109,198.37641281682107,18.990901082662546
449.9159663865546,2329.831932773109,197.87453761581955,19.143832229269766
453.2773109243698,2329.831932773109,197.42015743240518,19.307084985140744
456.6386554621849,2329.831932773109,197.01439553879638,19.48444207506858
460.0,2329.831932773109,196.65815014862136,19.680080641291347
60.0,2352.9411764705883,287.77028753093794,113.73370249492027
63.36134453781513,2352.9411764705883,286.58149034477094,111.95101951576595
66.72268907563026,2352.9411764705883,285.3199986118785,110.14797527613096
70.08403361344537,2352.9411764705883,283.9890284459931,108.32531937338598
73.4453781512605,2352.9411764705883,282.59206768264096,106.48382236515198
76.80672268907563,2352.9411764705883,281.13286435178117,104.62428267244566
80.16806722689076,2352.9411764705883,279.6154135845401,102.7475341690911
83.52941176470588,2352.9411764705883,278.0439429954936,100.85445433350498
86.89075630252101,2352.9411764705883,276.42289659268187,98.9459728193307
90.25210084033614,2352.9411764705883,274.7569172784704,97.02308028333697
93.61344537815125,2352.9411764705883,273.0508280147817,95.08683729297621
96.9747899159664,2352.9411764705883,271.3096117366619,93.13838312244509
100.33613445378151,2352.9411764705883,269.5383901080391,91.17894423541195
103.69747899159664,2352.9411764705883,267.74240122313705,89.20984224514622
107.05882352941177,2352.9411764705883,265.9269763659435,87.23250113895054
110.42016806722688,2352.9411764705883,264.09751594863144,85.24845355381787
113.78151260504202,2352.9411764705883,262.25946475750413,83.25934589433744
117.14285714285714,2352.9411764705883,260.41828664209663,81.2669420922404
120.50420168067227,2352.9411764705883,258.5794387891468,79.27312581960307
123.8655462184874,2352.9411764705883,256.74834572852353,77.27990098471628
127.22689075630252,2352.9411764705883,254.93037322243845,75.28939036078403
130.58823529411765,2352.9411764705883,253.13080219269756,73.303832222836
133.9495798319328,2352.9411764705883,251.35480284293715,71.32557489719868
137.3109243697479,2352.9411764705883,249.60740913410953,69.35706916024169
140.67226890756302,2352.9411764705883,247.893493771484,67.40085845845597
144.03361344537814,2352.9411764705883,246.21774386045047,65.45956695965913
147.39495798319328,2352.9411764705883,244.58463738623294,63.53588548473423
150.75630252100842,2352.9411764705883,242.99842066929028,61.63255541001291
154.11764705882354,2352.9411764705883,241.46308694372564,59.75235067162991
157.47899159663865,2352.9411764705883,239.98235620045475,57.898058043952865
160.84033613445376,2352.9411764705883,238.55965643022407,56.07245590392961
164.2016806722689,2352.9411764705883,237.19810639379045,54.27829173086233
167.56302521008405,2352.9411764705883,235.90050003789406,52.518258626105094
170.92436974789916,2352.9411764705883,234.66929266592726,50.7949711684788
174.28571428571428,2352.9411764705883,233.50658896156753,49.11094094824112
177.64705882352942,2352.9411764705883,232.414132952292,47.46855214430679
181.00840336134453,2352.9411764705883,231.3932999874605,45.870037525642005
184.36974789915968,2352.9411764705883,230.44509079285626,44.31745526760618
187.7310924369748,2352.9411764705883,229.57012765014997,42.81266697714107
191.0924369747899,2352.9411764705883,228.76865273594473,41.357317316709064
194.45378151260505,2352.9411764705883,228.04052864075248,39.952815605502614
197.81512605042016,2352.9411764705883,227.3852410738184,38.60031975768159
201.1764705882353,2352.9411764705883,226.80190374506125,37.30072289117187
204.53781512605042,2352.9411764705883,226.2892654007079,36.05464290722636
207.89915966386556,2352.9411764705883,225.84571897465128,34.862415300717444
211.26050420168067,2352.9411764705883,225.46931280306976,33.72408941462591
214.6218487394958,2352.9411764705883,225.15776383589346,32.639428299985354
217.98319327731093,2352.9411764705883,224.90847276485138,31.607912285480854
221.34453781512605,2352.9411764705883,224.71854097486414,30.62874629987148
224.7058823529412,2352.9411764705883,224.58478921283745,29.700870926458894
228.0672268907563,2352.9411764705883,224.50377785632392,28.822977103130658
231.42857142857144,2352.9411764705883,224.47182865332786,27.99352431519234
234.78991596638656,2352.9411764705883,224.48504779469087,27.210762062654286
238.15126050420167,2352.9411764705883,224.53935017128572,26.472754320073403
241.51260504201682,2352.9411764705883,224.63048466031728,25.777406646790137
244.87394957983193,2352.9411764705883,224.75406027813395,25.12249554981593
248.23529411764707,2352.9411764705883,224.9055730313262,24.505699651810247
251.5966386554622,2352.9411764705883,225.08043329332435,23.924632173867117
254.9579831932773,2352.9411764705883,225.27399353066775,23.376874208134847
258.31932773109247,2352.9411764705883,225.48157620106997,22.860008229660377
261.68067226890753,2352.9411764705883,225.69850164491154,22.371651280944512
265.0420168067227,2352.9411764705883,225.92011579240082,21.909487257267703
268.4033613445378,2352.9411764705883,226.1418175107145,21.471297726158713
271.7647058823529,2352.9411764705883,226.35908541862062,21.05499073073295
275.1260504201681,2352.9411764705883,226.56750400068285,20.658627053995954
278.48739495798316,2352.9411764705883,226.762788858749,20.28044345927913
281.8487394957983,2352.9411764705883,226.94081094542483,19.91887247040311
285.21008403361344,2352.9411764705883,227.09761963207197,19.572558313106676
288.57142857142856,2352.9411764705883,227.22946447296377,19.240368705977872
291.9327731092437,2352.9411764705883,227.3328155370991,18.921402263339047
295.29411764705884,2352.9411764705883,227.40438219003443,18.614991353040754
298.65546218487395,2352.9411764705883,227.44113021963923,18.320700337454358
302.01680672268907,2352.9411764705883,227.44029721197097,18.03831921444503
305.3781512605042,2352.9411764705883,227.39940609629087,17.76785276516689
308.73949579831935,2352.9411764705883,227.31627679157515,17.509505405262182
312.10084033613447,2352.9411764705883,227.18903590052807,17.263662023724404
315.4621848739496,2352.9411764705883,227.01612441107355,17.030865177474794
318.8235294117647,2352.9411764705883,226.79630337935163,16.811789087778923
322.1848739495798,2352.9411764705883,226.5286575823773,16.60721095541596
325.546218487395,2352.9411764705883,226.21259714254998,16.417980173259433
328.9075630252101,2352.9411764705883,225.84785714001356,16.24498606639324
332.2689075630252,2352.9411764705883,225.43449524248848,16.089124829684803
335.6302521008403,2352.9411764705883,224.9728873952887,15.951266359904947
338.9915966386555,2352.9411764705883,224.46372162694198,15.832221693252459
342.3529411764706,2352.9411764705883,223.90799003790337,15.732711758933151
345.7142857142857,2352.9411764705883,223.30697905126823,15.653338145073455
349.07563025210084,2352.9411764705883,222.66225801504478,15.594556544724604
352.43697478991595,2352.9411764705883,221.97566625542038,15.556653507391205
355.7983193277311,2352.9411764705883,221.2492986893747,15.539727066008325
359.15966386554624,2352.9411764705883,220.48549011304877,15.543671741532043
362.52100840336135,2352.9411764705883,219.6867982893041,15.568168348434673
365.88235294117646,2352.9411764705883,218.85598596389218,15.61267893584805
369.2436974789916,2352.9411764705883,217.99600194467186,15.67644710251111
372.60504201680675,2352.9411764705883,217.10996138213594,15.75850382086487
375.96638655462186,2352.9411764705883,216.20112539234444,15.857678798545424
379.327731092437,2352.9411764705883,215.27288016510988,15.972617296286087
382.6890756302521,2352.9411764705883,214.3287157008716,16.101802211926387
386.0504201680672,2352.9411764705883,213.3722043193399,16.24358113305196
389.4117647058824,2352.9411764705883,212.40697908153984,16.396197957880357
392.7731092436975,2352.9411764705883,211.4367122644036,16.55782858742155
396.1344537815126,2352.9411764705883,210.46509402374474,16.72662010365507
399.4957983193277,2352.9411764705883,209.49581137705079,16.900732770272437
402.8571428571429,2352.9411764705883,208.5325276324334,17.078384126045883
406.218487394958,2352.9411764705883,207.57886238408676,17.257894387491426
409.5798319327731,2352.9411764705883,206.63837218791605,17.437732338308635
412.94117647058823,2352.9411764705883,205.71453202365228,17.616560858984776
416.30252100840335,2352.9411764705883,204.81071764183184,17.793281241436553
419.6638655462185,2352.9411764705883,203.93018888555457,17.96707544095008
423.02521008403363,2352.9411764705883,203.07607406808023,18.13744544080006
426.38655462184875,2352.9411764705883,202.25135547804217,18.304248943496685
429.74789915966386,2352.9411764705883,201.45885607460184,18.46773065584241
433.109243697479,2352.9411764705883,200.7012274251344,18.628548501968076
436.47058823529414,2352.9411764705883,199.98093892821305,18.78779417797759
439.83193277310926,2352.9411764705883,199.3002683548951,18.947007552303226
443.1932773109244,2352.9411764705883,198.66129373139847,19.108184515630562
446.5546218487395,2352.9411764705883,198.06588657669968,19.27377799147504
449.9159663865546,2352.9411764705883,197.515706499019,19.446691931124235
453.2773109243698,2352.9411764705883,197.0121971459609,19.630268232680194
456.6386554621849,2352.9411764705883,196.55658349417268,19.828266641117057
460.0,2352.9411764705883,196.14987045584263,20.044837802550077
60.0,2376.0504201680674,285.4177824001174,116.22562675719996
63.36134453781513,2376.0504201680674,284.2713820030808,114.4792943901017
66.72268907563026,2376.0504201680674,283.0550218108104,112.71013962500103
70.08403361344537,2376.0504201680674,281.77182153980607,110.91882751473747
73.4453781512605,2376.0504201680674,280.4251637534289,109.10605434453706
76.80672268907563,2376.0504201680674,279.01868270274707,107.27255485350257
80.16806722689076,2376.0504201680674,277.55625164989146,105.41911004816959
83.52941176470588,2376.0504201680674,276.04196871365366,103.5465554814973
86.89075630252101,2376.0504201680674,274.48014128759417,101.65578985220141
90.25210084033614,2376.0504201680674,272.8752690913062,99.74778376252004
93.61344537815125,2376.0504201680674,271.2320259257472,97.82358845775202
96.9747899159664,2376.0504201680674,269.55524021354694,95.88434435863843
100.33613445378151,2376.0504201680674,267.8498744148643,93.93128918824769
103.69747899159664,2376.0504201680674,266.1210034186117,91.96576548887295
107.05882352941177,2376.0504201680674,264.37379201760103,89.9892273218161
110.42016806722688,2376.0504201680674,262.61347158438156,88.00324594411013
113.78151260504202,2376.0504201680674,260.84531607202655,86.00951426143232
117.14285714285714,2376.0504201680674,259.0746174709333,84.00984986576432
120.50420168067227,2376.0504201680674,257.3066608587231,82.00619647990095
123.8655462184874,2376.0504201680674,255.54669918549666,80.0006236485937
127.22689075630252,2376.0504201680674,253.79992794086888,77.99532453787744
130.58823529411765,2376.0504201680674,252.0714598526003,75.99261172978258
133.9495798319328,2376.0504201680674,250.36629976881846,73.9949109288572
137.3109243697479,2376.0504201680674,248.68931987707367,72.00475252938715
140.67226890756302,2376.0504201680674,247.04523541368778,70.02476102742844
144.03361344537814,2376.0504201680674,245.4385810158281,68.05764229925914
147.39495798319328,2376.0504201680674,243.87368786676075,66.10616880694198
150.75630252100842,2376.0504201680674,242.35466178157185,64.17316283180452
154.11764705882354,2376.0504201680674,240.8853623763853,62.261477876956285
157.47899159663865,2376.0504201680674,239.46938345881497,60.37397841978801
160.84033613445376,2376.0504201680674,238.11003477090807,58.51351823391307
164.2016806722689,2376.0504201680674,236.81032520853992,56.6829175364199
167.56302521008405,2376.0504201680674,235.5729476327064,54.884939249779706
170.92436974789916,2376.0504201680674,234.4002653789002,53.12226469755677
174.28571428571428,2376.0504201680674,233.29430056050924,51.39746907841923
177.64705882352942,2376.0504201680674,232.25672425121337,49.712997083135
